,Zipcode,SalesId,NumEstablishments,SalesIdVal,Sales,AvgSales,TotalReturns,Bracket1,Bracket2,Bracket3,Bracket4,Bracket5,Bracket6,Single,Married,Dependent,Farm,Salaried,IndivRetirements,TaxablePensions,Unemployment,SocialSecurity,SelfEmployedRetirement,Zip,Median,Mean,Pop
403,6517,264,2,3000000,3000000,1500000.0,7630,0.29226736566186107,0.21363040629095675,0.1598951507208388,0.10615989515072084,0.16775884665792923,0.06028833551769332,0.5137614678899083,0.3381389252948886,0.5294888597640891,0.0,0.8165137614678899,0.1349934469200524,0.22411533420707733,0.09174311926605505,0.17169069462647443,0.019659239842726082,6517,71990.9363,89293.7213,14853
404,6525,264,2,3000000,3000000,1500000.0,4510,0.2638580931263858,0.12638580931263857,0.0975609756097561,0.08647450110864745,0.2106430155210643,0.21507760532150777,0.43015521064301554,0.49667405764966743,0.6430155210643016,0.0,0.7671840354767184,0.1662971175166297,0.20620842572062084,0.050997782705099776,0.19068736141906872,0.0598669623059867,6525,126317.116,193687.348,8990
405,6606,264,4,3000000,6000000,1500000.0,21770,0.4423518603582912,0.28341754708314193,0.14193844740468534,0.07257694074414332,0.05558107487367937,0.004134129536058797,0.4804777216352779,0.24621038125861278,0.6779972439136426,0.0,0.8438217730822233,0.05787781350482315,0.14928801102434544,0.14607257694074413,0.08314193844740468,0.0018373909049150207,6606,54154.0252,62006.5558,46236
406,6615,264,2,3000000,3000000,1500000.0,9340,0.3758029978586724,0.2494646680942184,0.15845824411134904,0.09207708779443255,0.10492505353319058,0.019271948608137045,0.5032119914346895,0.28051391862955033,0.6145610278372591,0.0,0.8458244111349036,0.08565310492505353,0.18629550321199143,0.15310492505353318,0.11563169164882227,0.006423982869379015,6615,56700.3797,75288.5651,18453
407,6704,262,2,1500000,1500000,750000.0,10890,0.5206611570247934,0.2773186409550046,0.11294765840220386,0.048668503213957756,0.03856749311294766,0.0018365472910927456,0.4738292011019284,0.20202020202020202,0.7943067033976124,0.0,0.8778696051423324,0.04591368227731864,0.1322314049586777,0.18457300275482094,0.06611570247933884,0.0,6704,33458.4253,42450.1572,25139
408,6705,264,2,3000000,3000000,1500000.0,12420,0.44363929146537845,0.30112721417069244,0.14251207729468598,0.06360708534621579,0.04911433172302738,0.0,0.5072463768115942,0.24396135265700483,0.6481481481481481,0.0,0.8752012882447665,0.06038647342995169,0.15539452495974235,0.15619967793880837,0.08373590982286634,0.0,6705,44223.0856,55979.184,27122
409,6706,246,2,350000,350000,175000.0,6100,0.4901639344262295,0.27049180327868855,0.12786885245901639,0.06229508196721312,0.04918032786885246,0.0,0.47704918032786886,0.25245901639344265,0.7016393442622951,0.0,0.860655737704918,0.06393442622950819,0.14754098360655737,0.17540983606557378,0.08688524590163935,0.0,6706,42256.9102,50564.5812,14324
410,6708,264,2,3000000,3000000,1500000.0,13730,0.40422432629278954,0.26219956300072833,0.15440640932265112,0.08739985433357611,0.08375819373634377,0.008011653313911144,0.504734158776402,0.28404952658412236,0.5914056809905317,0.0,0.8514202476329206,0.08812818645302258,0.18572469045884923,0.13983976693372177,0.11580480699198835,0.0029133284777858705,6708,54204.3933,63606.3296,29418
411,6759,264,4,3000000,6000000,1500000.0,2930,0.2935153583617747,0.18088737201365188,0.14334470989761092,0.09897610921501707,0.19112627986348124,0.09215017064846416,0.47440273037542663,0.4334470989761092,0.4778156996587031,0.013651877133105802,0.7440273037542662,0.17406143344709898,0.24232081911262798,0.07849829351535836,0.2150170648464164,0.030716723549488054,6759,78697.5135,99483.2414,5720
412,6762,264,4,3000000,6000000,1500000.0,3710,0.2857142857142857,0.14016172506738545,0.12668463611859837,0.1078167115902965,0.22641509433962265,0.11320754716981132,0.431266846361186,0.48787061994609165,0.6037735849056604,0.0,0.7924528301886793,0.15902964959568733,0.24258760107816713,0.07816711590296496,0.19137466307277629,0.026954177897574125,6762,99822.8848,123154.5766,7561
413,6776,526,6,4500000,7500000,1250000.0,13200,0.31742424242424244,0.2,0.1462121212121212,0.11363636363636363,0.1765151515151515,0.04621212121212121,0.4712121212121212,0.42424242424242425,0.5803030303030303,0.0030303030303030303,0.853030303030303,0.11212121212121212,0.18636363636363637,0.09696969696969697,0.1303030303030303,0.011363636363636364,6776,87087.423,102482.44,26889
414,6779,264,2,3000000,3000000,1500000.0,4030,0.3424317617866005,0.24813895781637718,0.17121588089330025,0.11662531017369727,0.1141439205955335,0.007444168734491315,0.4813895781637717,0.3920595533498759,0.5310173697270472,0.0,0.8535980148883374,0.10421836228287841,0.20347394540942929,0.11166253101736973,0.13399503722084366,0.0,6779,67700.314,72000.706,8324
415,6782,264,2,3000000,3000000,1500000.0,1220,0.29508196721311475,0.22131147540983606,0.16393442622950818,0.13934426229508196,0.16393442622950818,0.01639344262295082,0.47540983606557374,0.4180327868852459,0.4672131147540984,0.0,0.8360655737704918,0.08196721311475409,0.23770491803278687,0.13934426229508196,0.13114754098360656,0.0,6782,74619.8798,83721.2166,2376
416,6786,264,2,3000000,3000000,1500000.0,4820,0.3215767634854772,0.24688796680497926,0.17427385892116182,0.11203319502074689,0.13485477178423236,0.01037344398340249,0.487551867219917,0.3941908713692946,0.529045643153527,0.0,0.8672199170124482,0.0975103734439834,0.21161825726141079,0.12448132780082988,0.12240663900414937,0.0,6786,72692.5079,78401.4552,9867
417,6787,264,2,3000000,3000000,1500000.0,3940,0.30710659898477155,0.22842639593908629,0.17258883248730963,0.1218274111675127,0.15228426395939088,0.017766497461928935,0.467005076142132,0.4086294416243655,0.5304568527918782,0.0,0.8604060913705583,0.10913705583756345,0.20304568527918782,0.116751269035533,0.14213197969543148,0.0,6787,66854.4198,77445.816,7975
418,6790,264,18,3000000,27000000,1500000.0,17440,0.3795871559633027,0.25974770642201833,0.15252293577981652,0.09919724770642202,0.09690366972477064,0.012041284403669725,0.5143348623853211,0.34174311926605505,0.4954128440366973,0.0011467889908256881,0.8451834862385321,0.11123853211009174,0.19896788990825687,0.11410550458715596,0.13245412844036697,0.005160550458715597,6790,49747.8233,60560.195,36482
419,6795,264,14,3000000,21000000,1500000.0,7150,0.3020979020979021,0.18461538461538463,0.14965034965034965,0.11608391608391608,0.2013986013986014,0.046153846153846156,0.46153846153846156,0.44475524475524475,0.5538461538461539,0.002797202797202797,0.8391608391608392,0.12867132867132866,0.21958041958041957,0.07132867132867132,0.15384615384615385,0.013986013986013986,6795,87400.6503,99300.6982,14144
420,6798,264,2,3000000,3000000,1500000.0,5040,0.29563492063492064,0.17063492063492064,0.14285714285714285,0.10714285714285714,0.1984126984126984,0.08531746031746032,0.49007936507936506,0.42658730158730157,0.5,0.005952380952380952,0.7797619047619048,0.15079365079365079,0.23015873015873015,0.07142857142857142,0.1865079365079365,0.021825396825396824,6798,78627.5862,103738.9357,9984
421,6801,264,2,3000000,3000000,1500000.0,9260,0.31101511879049676,0.1900647948164147,0.13714902807775378,0.10583153347732181,0.20086393088552915,0.0550755939524838,0.46976241900647947,0.4298056155507559,0.5831533477321814,0.0,0.8455723542116631,0.11555075593952484,0.17494600431965443,0.07775377969762419,0.1285097192224622,0.011879049676025918,6801,87323.4955,102241.1472,18581
422,6807,264,2,3000000,3000000,1500000.0,3490,0.25787965616045844,0.1318051575931232,0.11461318051575932,0.08022922636103152,0.166189111747851,0.2492836676217765,0.4498567335243553,0.4498567335243553,0.6876790830945558,0.0,0.7679083094555874,0.14613180515759314,0.17478510028653296,0.054441260744985676,0.15759312320916904,0.034383954154727794,6807,151378.7316,238286.6876,7150
423,6810,526,20,4500000,28500000,1425000.0,23570,0.43699618158676284,0.25965210012728046,0.12770470937632583,0.06788290199406025,0.08655070004242682,0.021213406873143825,0.5112431056427662,0.2965634280865507,0.5825201527365295,0.0,0.8277471361900721,0.060670343657191345,0.11837081035214256,0.07721680101824353,0.07467119219346627,0.0033941450997030122,6810,56766.163,69743.6228,49482
424,6811,264,8,3000000,12000000,1500000.0,14580,0.3010973936899863,0.19890260631001372,0.14814814814814814,0.11316872427983539,0.18449931412894377,0.0541838134430727,0.4773662551440329,0.4074074074074074,0.5308641975308642,0.0,0.8333333333333334,0.12345679012345678,0.19958847736625515,0.09190672153635117,0.1440329218106996,0.0102880658436214,6811,93281.6616,96110.4082,31400
425,6820,526,10,4500000,13500000,1350000.0,9140,0.24835886214442013,0.0886214442013129,0.06345733041575492,0.0525164113785558,0.14442013129102846,0.4026258205689278,0.38949671772428884,0.5492341356673961,0.9693654266958425,0.0,0.7516411378555798,0.16192560175054704,0.16411378555798686,0.05032822757111598,0.14551422319474835,0.05908096280087528,6820,184602.4437,291298.2566,20732
426,6824,264,6,3000000,9000000,1500000.0,14910,0.25821596244131456,0.1301140174379611,0.10865191146881288,0.0818242790073776,0.19785378940308518,0.22334004024144868,0.4493628437290409,0.4721663313212609,0.7136150234741784,0.0,0.7800134138162307,0.16297786720321933,0.18779342723004694,0.06572769953051644,0.15560026827632462,0.04493628437290409,6824,139687.6664,188803.2391,33900
427,6825,264,14,3000000,21000000,1500000.0,9520,0.29096638655462187,0.1638655462184874,0.125,0.09558823529411764,0.21218487394957983,0.11239495798319328,0.4579831932773109,0.44537815126050423,0.6638655462184874,0.0,0.7951680672268907,0.15441176470588236,0.19222689075630253,0.0934873949579832,0.14915966386554622,0.026260504201680673,6825,103469.5629,126527.3073,21123
428,6830,526,26,4500000,37500000,1442307.6923076923,12100,0.30413223140495865,0.15702479338842976,0.10661157024793388,0.06942148760330578,0.12644628099173555,0.23636363636363636,0.5074380165289256,0.37355371900826445,0.5851239669421487,0.0,0.71900826446281,0.14214876033057852,0.16115702479338842,0.05206611570247934,0.1578512396694215,0.03966942148760331,6830,137452.9231,249420.978,24027
429,6840,264,2,3000000,3000000,1500000.0,9210,0.26492942453854507,0.09011943539630836,0.07709011943539631,0.05646036916395222,0.13897937024972856,0.3724212812160695,0.42779587404994573,0.504885993485342,0.8273615635179153,0.0,0.7155266015200868,0.18023887079261672,0.1758957654723127,0.04125950054288816,0.1748099891422367,0.06080347448425624,6840,202066.9488,307845.1904,19738
430,6850,264,2,3000000,3000000,1500000.0,10080,0.30257936507936506,0.21626984126984128,0.1636904761904762,0.09623015873015874,0.1527777777777778,0.06845238095238096,0.5317460317460317,0.3382936507936508,0.49206349206349204,0.0,0.8224206349206349,0.10714285714285714,0.14583333333333334,0.08234126984126984,0.11011904761904762,0.011904761904761904,6850,85846.6942,101572.3384,18078
431,6851,264,4,3000000,6000000,1500000.0,14230,0.31271960646521435,0.19465917076598735,0.1426563598032326,0.10470836261419536,0.1735769501054111,0.07167955024595925,0.5158116654954322,0.3583977512297962,0.5010541110330288,0.0,0.8060435699226985,0.11876317638791287,0.16233309908643712,0.09065354884047787,0.1286015460295151,0.016163035839775124,6851,82816.7927,109053.4524,26703
432,6877,264,4,3000000,6000000,1500000.0,11270,0.2511091393078971,0.10292812777284827,0.09494232475598935,0.07364685004436557,0.2085181898846495,0.2688553682342502,0.40816326530612246,0.520851818988465,0.7941437444543035,0.0,0.7870452528837621,0.16592724046140195,0.20141969831410825,0.055013309671694766,0.16858917480035493,0.044365572315882874,6877,141241.024,207082.9721,24677
433,6880,264,4,3000000,6000000,1500000.0,12700,0.262992125984252,0.10078740157480315,0.07637795275590552,0.06299212598425197,0.15511811023622046,0.3417322834645669,0.4346456692913386,0.4905511811023622,0.7535433070866142,0.0,0.7086614173228346,0.1826771653543307,0.18110236220472442,0.05590551181102362,0.18661417322834645,0.06377952755905512,6880,154840.3156,255129.2872,26647
434,6897,264,6,3000000,9000000,1500000.0,8330,0.25210084033613445,0.08883553421368548,0.07803121248499399,0.06602641056422569,0.18487394957983194,0.33013205282112845,0.3997599039615846,0.5342136854741897,0.8499399759903962,0.0,0.7791116446578632,0.1716686674669868,0.1752701080432173,0.057623049219687875,0.15606242496998798,0.05402160864345738,6897,160286.0493,234495.82,18071
435,6902,264,18,3000000,27000000,1500000.0,32950,0.3936267071320182,0.23823975720789076,0.12625189681335355,0.06889226100151745,0.10409711684370258,0.06889226100151745,0.5165402124430956,0.28133535660091047,0.5851289833080425,0.0,0.8197268588770865,0.0755690440060698,0.11593323216995448,0.08497723823975721,0.08922610015174506,0.011229135053110774,6902,67354.9283,92701.136,63406
436,7001,264,12,3000000,18000000,1500000.0,6410,0.31981279251170047,0.22932917316692666,0.1747269890795632,0.12480499219968799,0.13884555382215288,0.0124804992199688,0.4414976599063963,0.3993759750390016,0.6864274570982839,0.0,0.8736349453978159,0.06396255850234009,0.15912636505460218,0.1357254290171607,0.09516380655226209,0.0,7001,76614.6633,81642.1782,16836
437,7003,264,4,3000000,6000000,1500000.0,24500,0.3277551020408163,0.24408163265306124,0.16612244897959183,0.10489795918367346,0.13183673469387755,0.025306122448979593,0.5044897959183674,0.3004081632653061,0.5816326530612245,0.0,0.8551020408163266,0.07306122448979592,0.16081632653061226,0.1310204081632653,0.10530612244897959,0.004081632653061225,7003,67950.2543,76534.8969,47601
438,7004,264,2,3000000,3000000,1500000.0,3860,0.2772020725388601,0.17098445595854922,0.13212435233160622,0.10621761658031088,0.22020725388601037,0.09326424870466321,0.4430051813471503,0.47150259067357514,0.6088082901554405,0.0,0.7849740932642487,0.16321243523316062,0.24870466321243523,0.11658031088082901,0.21243523316062177,0.015544041450777202,7004,97361.0,118702,7029
439,7005,264,4,3000000,6000000,1500000.0,7830,0.2835249042145594,0.19157088122605365,0.12388250319284802,0.0970625798212005,0.20434227330779056,0.09961685823754789,0.4789272030651341,0.421455938697318,0.5951468710089399,0.0038314176245210726,0.8288633461047255,0.1251596424010217,0.1826309067688378,0.10727969348659004,0.14431673052362706,0.017879948914431672,7005,93585.8311,121852.6764,15592
440,7006,264,6,3000000,9000000,1500000.0,12630,0.25653206650831356,0.1456848772763262,0.1227236737925574,0.0958036421219319,0.222486144101346,0.15676959619952494,0.47110055423594616,0.4576405384006334,0.5985748218527316,0.0,0.7965162311955661,0.15281076801266824,0.21694378463974665,0.08471892319873317,0.18368962787015045,0.028503562945368172,7006,108791.9455,139504.2779,26231
441,7012,264,2,3000000,3000000,1500000.0,6430,0.2737169517884914,0.2099533437013997,0.17107309486780714,0.1290824261275272,0.17418351477449456,0.041990668740279936,0.5038880248833593,0.3810264385692068,0.5707620528771384,0.0,0.8195956454121306,0.1104199066874028,0.19440124416796267,0.12286158631415241,0.14152410575427682,0.007776049766718507,7012,65756.9495,81267.9488,11283
442,7013,526,8,4500000,10500000,1312500.0,14360,0.30919220055710306,0.2075208913649025,0.15598885793871867,0.10793871866295264,0.1775766016713092,0.04178272980501393,0.5,0.3864902506963788,0.5271587743732591,0.0,0.8064066852367688,0.116991643454039,0.2012534818941504,0.12604456824512536,0.15181058495821728,0.00766016713091922,7013,76033.8144,94913.4183,24990
443,7014,250,2,750000,750000,375000.0,2740,0.2737226277372263,0.22262773722627738,0.15328467153284672,0.11678832116788321,0.1897810218978102,0.043795620437956206,0.4781021897810219,0.3795620437956204,0.6459854014598541,0.0,0.8394160583941606,0.09124087591240876,0.16423357664233576,0.1386861313868613,0.11678832116788321,0.0072992700729927005,7014,70340.4234,80841.3308,4795
444,7020,264,2,3000000,3000000,1500000.0,5700,0.21929824561403508,0.15964912280701754,0.1456140350877193,0.11403508771929824,0.22982456140350876,0.13157894736842105,0.5070175438596491,0.3736842105263158,0.45964912280701753,0.0,0.8175438596491228,0.0824561403508772,0.1280701754385965,0.09473684210526316,0.10175438596491228,0.015789473684210527,7020,83530.0243,108240.492,7829
445,7024,250,2,750000,750000,375000.0,18070,0.2789153292750415,0.1975650249031544,0.15661317100166022,0.1140011068068622,0.17155506364139458,0.0813503043718871,0.5024903154399557,0.381294964028777,0.46651909241837297,0.0,0.7565024903154399,0.14277808522412838,0.1693414499169895,0.08190370780298838,0.18815716657443277,0.01383508577753182,7024,73336.2839,95417.4853,35421
446,7026,246,2,350000,350000,175000.0,14790,0.44286680189317107,0.2927653820148749,0.14198782961460446,0.06558485463150777,0.052062204192021636,0.004732927653820149,0.4753211629479378,0.3144016227180527,0.6686950642325896,0.0,0.8316430020283976,0.04732927653820149,0.11156186612576065,0.17985125084516565,0.06693711967545639,0.0,7026,51695.9555,63095.8521,29850
447,7036,514,8,3750000,7500000,937500.0,21570,0.38386648122392214,0.2707464070468243,0.16087158089939732,0.08762169680111266,0.08854891052387576,0.008344923504867872,0.48678720445062584,0.2902178952248493,0.6017617060732499,0.0,0.832637923041261,0.0630505331478906,0.1692165044042652,0.15113583681038478,0.1043115438108484,0.0018544274455261937,7036,56859.665,68567.3367,40907
448,7039,264,2,3000000,3000000,1500000.0,13950,0.24587813620071686,0.1111111111111111,0.1032258064516129,0.08458781362007169,0.23440860215053763,0.22078853046594982,0.3956989247311828,0.5318996415770609,0.7677419354838709,0.0,0.7799283154121864,0.16415770609318997,0.196415770609319,0.07526881720430108,0.18853046594982079,0.03727598566308244,7039,135252.6303,184778.079,27403
